item_id,difficulty,discriminability,guessing,feasibility
10796,-0.7904692888259888,3.540454864501953,0.1433575302362442,0.898678719997406
10797,-0.9308806657791138,4.3856096267700195,0.09304776042699814,0.9402640461921692
10798,-1.2906923294067383,4.351509094238281,0.11283967643976212,0.9460256099700928
10799,-1.5004545450210571,4.565081596374512,0.10832415521144867,0.955642819404602
10800,-0.32151901721954346,4.121413230895996,0.08241019397974014,0.9146711230278015
10801,-0.6800207495689392,3.501896858215332,0.1393968164920807,0.892800509929657
10802,-1.0617471933364868,4.745471954345703,0.08097992092370987,0.9538683295249939
10803,-1.5730489492416382,4.416621685028076,0.12131281197071075,0.9525119662284851
10804,-1.2554315328598022,4.634836196899414,0.09336455166339874,0.9536432027816772
10805,-1.7558413743972778,4.81402587890625,0.10494597256183624,0.9648590683937073
10806,-0.8571770787239075,4.252292633056641,0.09800827503204346,0.9336130023002625
10807,-1.4210197925567627,4.67872953414917,0.09741637110710144,0.9573237895965576
10808,-1.513113021850586,4.5787482261657715,0.10836905986070633,0.9561216831207275
10809,-1.1634669303894043,4.407517910003662,0.10227134078741074,0.945377767086029
10810,-1.4522401094436646,4.596815586090088,0.10382802039384842,0.9556297659873962
10811,-1.2645570039749146,4.596961498260498,0.09520954638719559,0.9527591466903687
10812,-1.3123948574066162,4.499802589416504,0.10313984751701355,0.9507313370704651
10813,-0.4819319248199463,4.1633524894714355,0.08795227855443954,0.9215026497840881
10814,-1.3232048749923706,4.682340145111084,0.093099445104599,0.9558998346328735
10815,-1.598785161972046,4.625493049621582,0.10907167196273804,0.9586530327796936
10816,-0.9737280607223511,4.48799467086792,0.08952771127223969,0.9443565607070923
10817,-1.1402547359466553,4.789963722229004,0.08149510622024536,0.9561368227005005
10818,-0.19726847112178802,4.288059711456299,0.07146181166172028,0.9195237159729004
10819,-1.4687196016311646,4.7900471687316895,0.09375389665365219,0.9607603549957275
10820,-2.0265841484069824,4.786169528961182,0.11910860985517502,0.9674026966094971
10821,-1.7767828702926636,4.635942459106445,0.11566520482301712,0.9611263275146484
10822,-1.6815314292907715,4.6765875816345215,0.10933193564414978,0.9608741402626038
10823,-0.7286576628684998,4.280181407928467,0.09072018414735794,0.9320901036262512
10824,-1.5487029552459717,4.080536842346191,0.14398473501205444,0.9419278502464294
10825,-1.2535532712936401,4.592544078826904,0.09551436454057693,0.9524993300437927
10826,-1.0119820833206177,4.358344554901123,0.09920892119407654,0.9409559369087219
10827,-0.16141581535339355,4.104736328125,0.07736671715974808,0.9093484878540039
10828,-1.561401128768921,4.594102382659912,0.10949099808931351,0.9572877287864685
10829,-1.3394336700439453,4.808877468109131,0.08795195072889328,0.9593273997306824
10830,-1.4805561304092407,4.594105243682861,0.10501766949892044,0.9560897350311279
10831,-0.9575637578964233,4.068722724914551,0.11249714344739914,0.9287770986557007
10832,-1.7261852025985718,4.663581371307373,0.11238650977611542,0.9611198306083679
10833,-0.6233158707618713,4.357765197753906,0.08300866186618805,0.9327502250671387
10834,-0.15106236934661865,4.078986644744873,0.0785130187869072,0.9079586267471313
10835,-1.4490768909454346,4.556513786315918,0.10578211396932602,0.9544715285301208
10836,-1.3525099754333496,4.519792556762695,0.10384099930524826,0.9520266056060791
10837,-1.320839762687683,4.545306205749512,0.10100691020488739,0.952107310295105
10838,-2.0700204372406006,4.804175853729248,0.1206393763422966,0.9683246612548828
10839,-0.17758958041667938,4.073945045471191,0.0796530693769455,0.9084505438804626
10840,-1.7300999164581299,4.690718173980713,0.11074302345514297,0.961847186088562
10841,-0.9761742353439331,4.43984317779541,0.09239035844802856,0.9429449439048767
10842,-1.179558277130127,4.4766669273376465,0.09855301678180695,0.9478123188018799
10843,-0.9757391214370728,4.182315349578857,0.10758809745311737,0.9337111115455627
10844,-1.009580373764038,4.379766941070557,0.09708454459905624,0.9416127800941467
10845,-1.6663193702697754,4.359633445739746,0.13064366579055786,0.9523810148239136
10846,-1.76651930809021,4.856167793273926,0.10331995040178299,0.9659996628761292
10847,-1.7704758644104004,4.6802592277526855,0.11352382600307465,0.9620769619941711
10848,-1.2855350971221924,4.7806172370910645,0.08719810843467712,0.9579268097877502
10849,-1.6299684047698975,4.078042984008789,0.14786666631698608,0.9431217908859253
10850,-1.1501615047454834,4.480787754058838,0.09694428741931915,0.9474376440048218
10851,-1.1427611112594604,4.476456165313721,0.0970391184091568,0.9472477436065674
10852,-1.3699793815612793,4.747933387756348,0.09172464162111282,0.9582737684249878
10853,-1.6944544315338135,4.6923508644104,0.10959130525588989,0.9614213705062866
10854,-1.068076252937317,4.719127178192139,0.08211588114500046,0.9530924558639526
10855,-1.4000444412231445,4.485073566436768,0.10833226144313812,0.9518952965736389
10856,-1.0727636814117432,4.3592000007629395,0.10144748538732529,0.9420075416564941
10857,-1.2933515310287476,4.56428861618042,0.09845029562711716,0.9521163702011108
10858,-1.2038503885269165,4.652278423309326,0.09023764729499817,0.953302264213562
10859,-0.8574860095977783,4.566694736480713,0.08136508613824844,0.9449408054351807
10860,-1.4551563262939453,4.732656002044678,0.09616276621818542,0.959172248840332
10861,-1.4249097108840942,4.391785621643066,0.11558135598897934,0.9494479298591614
10862,-1.290174126625061,4.622257232666016,0.09555944055318832,0.9539503455162048
10863,-1.7236498594284058,4.535611152648926,0.12105957418680191,0.9579712152481079
10864,-1.5154780149459839,4.544705867767334,0.11008143424987793,0.955091655254364
10865,-0.9535564184188843,4.215470314025879,0.1043759360909462,0.9343934655189514
10866,-1.7298120260238647,4.663763523101807,0.11260583996772766,0.9611775875091553
10867,-1.2348415851593018,4.6535162925720215,0.09147250652313232,0.9538601040840149
10868,-1.028854489326477,4.440682411193848,0.09441503882408142,0.9439283013343811
10869,-1.3249822854995728,4.530147075653076,0.1018911823630333,0.9518743753433228
10870,-1.2278401851654053,4.4781575202941895,0.10053247958421707,0.9487018585205078
10871,-1.9993840456008911,4.911478042602539,0.11003685742616653,0.9694799780845642
10872,-1.7880961894989014,4.667221546173096,0.11545243859291077,0.962018609046936
10873,-1.4357590675354004,4.506915092468262,0.1091654896736145,0.9530377984046936
10874,-1.240931510925293,4.472687721252441,0.1015324518084526,0.948734700679779
10875,-1.498005986213684,4.579626560211182,0.1073516383767128,0.9560292363166809
10876,-1.8409438133239746,4.395188808441162,0.13686563074588776,0.9560841917991638
10877,-1.2662041187286377,4.2034077644348145,0.1194944754242897,0.9405696988105774
10878,-1.0046745538711548,4.275354862213135,0.10421039164066315,0.9378675222396851
10879,-1.7616863250732422,4.680202007293701,0.1133589893579483,0.962056577205658
10880,-1.1273750066757202,4.446053504943848,0.09811058640480042,0.946085512638092
10881,-0.898061215877533,3.736363410949707,0.13276319205760956,0.9122117757797241
10882,-1.0153037309646606,4.529613494873047,0.08919588476419449,0.946534276008606
10883,-1.8446255922317505,4.734399318695068,0.11392293870449066,0.9643204212188721
10884,-0.8229780197143555,3.843233108520508,0.12166459113359451,0.915254533290863
10885,-1.5147826671600342,4.666581153869629,0.10232043266296387,0.9583840370178223
10886,-1.5473623275756836,4.714134693145752,0.1011432334780693,0.959953248500824
10887,-1.3550573587417603,4.725623607635498,0.09276546537876129,0.9576075673103333
10888,-1.8450510501861572,4.709369659423828,0.11561468988656998,0.9637386798858643
10889,-1.0979450941085815,4.604007244110107,0.08883333951234818,0.9501917362213135
10890,-1.3685390949249268,4.889313220977783,0.08487753570079803,0.9616408944129944
10891,-1.007944941520691,4.567718982696533,0.08679413050413132,0.9477409720420837
10892,-1.165178656578064,4.806135177612305,0.08170413225889206,0.9569281339645386
10893,-1.3782466650009155,4.527367115020752,0.10452714562416077,0.9526174068450928
10894,-1.1972904205322266,4.45468282699585,0.1010589450597763,0.9475626349449158
10895,-1.4709662199020386,4.576033115386963,0.10614600777626038,0.9555272459983826
10896,-1.3041106462478638,4.534723281860352,0.10057230293750763,0.9517276287078857
10897,-1.1021811962127686,4.46601676940918,0.09565191715955734,0.9461789727210999
10898,-1.1180236339569092,4.759129047393799,0.08175539970397949,0.9548115730285645
10899,-1.7952215671539307,4.805454730987549,0.10704080760478973,0.9652477502822876
10900,-2.128781318664551,4.940396785736084,0.11482913047075272,0.9713279604911804
10901,-1.5817346572875977,4.748324871063232,0.10063102841377258,0.9612101912498474
10902,-1.2586716413497925,4.726425647735596,0.08843202143907547,0.9561775922775269
10903,-2.0798826217651367,4.806670188903809,0.12041535973548889,0.9683666825294495
10904,-1.3866384029388428,4.6121697425842285,0.09998244792222977,0.9550071358680725
10905,-0.9863055944442749,4.354487895965576,0.09786607325077057,0.9401583671569824
10906,-1.979530930519104,4.7771100997924805,0.11736602336168289,0.9667618274688721
10907,-0.7903492450714111,4.236645221710205,0.09659136831760406,0.9317014813423157
10908,-1.1118075847625732,4.878077983856201,0.07599090784788132,0.9578271508216858
10909,-1.4989184141159058,4.589938163757324,0.10605137795209885,0.956214964389801
10910,-0.5419222712516785,4.034950256347656,0.09620697796344757,0.9171501994132996
10911,-1.949898600578308,4.764133930206299,0.11719796061515808,0.9661388993263245
10912,-1.7199658155441284,4.747106075286865,0.10709492117166519,0.9629783034324646
10913,-0.9306544065475464,4.40010929107666,0.09344463050365448,0.9407799243927002
10914,-1.38335120677948,4.551602840423584,0.10316113382577896,0.9533435106277466
10915,-1.864122748374939,4.7522664070129395,0.1128973737359047,0.9648658037185669
10916,-1.2044366598129272,4.4670090675354,0.10015365481376648,0.9479643106460571
10917,-1.38399076461792,4.527586460113525,0.10492277890443802,0.9527435898780823
10918,-0.895075261592865,4.2774248123168945,0.0977972149848938,0.9354597330093384
10919,-1.0401591062545776,4.424463272094727,0.09571512788534164,0.9437576532363892
10920,-1.059924602508545,4.42026424407959,0.09674837440252304,0.9439517855644226
10921,-1.8944629430770874,4.878529071807861,0.10766371339559555,0.9678115248680115
10922,-2.2423501014709473,4.897406101226807,0.12278709560632706,0.9716774225234985
10923,-1.3615906238555908,4.602303504943848,0.09921014308929443,0.9544971585273743
10924,-1.2454661130905151,4.481081008911133,0.10160072147846222,0.9492332935333252
10925,-1.4905085563659668,4.706254959106445,0.09882031381130219,0.9590523838996887
10926,-1.5411502122879028,4.60452127456665,0.10709916055202484,0.9571419954299927
10927,-0.7793719172477722,4.065829753875732,0.10485754907131195,0.9247477650642395
10928,-1.1501803398132324,4.4348530769348145,0.0998409315943718,0.9459824562072754
10929,-1.4381675720214844,4.646983623504639,0.10060504823923111,0.9568163752555847
10930,-0.9422565698623657,4.320444107055664,0.09777255356311798,0.9381036162376404
10931,-0.2719753384590149,3.9485912322998047,0.09118415415287018,0.9050363302230835
10932,-0.8244873285293579,4.295305252075195,0.09444347769021988,0.93480384349823
10933,-1.4544527530670166,4.578120231628418,0.10489461570978165,0.9552378058433533
10934,-1.2221219539642334,4.4845499992370605,0.10007456690073013,0.9488492012023926
10935,-1.3151240348815918,4.676748752593994,0.09388098865747452,0.9557901620864868
10936,-1.2736812829971313,4.630957126617432,0.09427254647016525,0.9539028406143188
10937,-1.6636494398117065,4.641927242279053,0.1113363727927208,0.9599541425704956
10938,-1.8302310705184937,4.297479152679443,0.1426761895418167,0.9533250331878662
10939,-0.9801706075668335,3.6307716369628906,0.14656110107898712,0.9092054963111877
10940,-0.9082934856414795,4.444705486297607,0.09008307009935379,0.9418991208076477
10941,-1.589697003364563,4.768673896789551,0.10038013756275177,0.9618722200393677
10942,-0.977812647819519,4.645120143890381,0.08217302709817886,0.9494038820266724
10943,-1.4534884691238403,4.436980247497559,0.11427226662635803,0.951164186000824
10944,-1.2624988555908203,4.5171217918396,0.10011803358793259,0.9505230188369751
10945,-1.6050280332565308,4.454241752624512,0.12005427479743958,0.9539250731468201
10946,-0.7872509360313416,4.66157865524292,0.07477347552776337,0.9466764330863953
10947,-0.7918457984924316,4.35387659072876,0.08995401114225388,0.9363401532173157
10948,-1.5894334316253662,4.499350070953369,0.11617667973041534,0.9550621509552002
10949,-1.0621148347854614,4.507458686828613,0.09240669757127762,0.9467203617095947
10950,-1.4229873418807983,4.55138635635376,0.10467684268951416,0.9539588093757629
10951,-2.0740373134613037,4.8068623542785645,0.12067127972841263,0.9684167504310608
10952,-0.8180888891220093,4.428422451019287,0.08711189776659012,0.9394172430038452
10953,-0.9770915508270264,4.2174763679504395,0.10424230992794037,0.934771716594696
10954,-1.4953285455703735,4.566063404083252,0.10789720714092255,0.9554594159126282
10955,-1.0522160530090332,4.402040481567383,0.09700444340705872,0.9429856538772583
10956,0.00811905786395073,4.092324733734131,0.07246370613574982,0.9039820432662964
10957,-1.1031744480133057,4.47841739654541,0.09515279531478882,0.9465949535369873
10958,-1.3410215377807617,4.770664691925049,0.08957087993621826,0.9584091305732727
10959,-1.4083189964294434,4.539249897003174,0.10521852970123291,0.9534339308738708
10960,-0.7254831790924072,3.913224220275879,0.11210666596889496,0.9160364270210266
10961,-1.5129669904708862,4.592887878417969,0.10651275515556335,0.9564167857170105
10962,-1.8331300020217896,4.701547145843506,0.115567646920681,0.9633452296257019
10963,-0.7207947373390198,4.040738582611084,0.10425169765949249,0.9217545390129089
10964,-1.4382898807525635,4.582175254821777,0.10356401652097702,0.9550844430923462
10965,-1.6124796867370605,4.6159586906433105,0.11035758256912231,0.9586001038551331
10966,-0.10652236640453339,3.8525595664978027,0.08959288895130157,0.8941428661346436
10967,-1.091054081916809,4.518150806427002,0.09322350472211838,0.9475530982017517
10968,-1.1916061639785767,4.250826358795166,0.11328142136335373,0.9405419230461121
10969,-1.2626209259033203,4.660170078277588,0.09243150055408478,0.9544897675514221
10970,-1.555673360824585,4.452998161315918,0.11767499893903732,0.9532570838928223
10971,-0.7490008473396301,4.2047553062438965,0.09595680236816406,0.929436445236206
10972,-1.0962061882019043,4.126100540161133,0.11837877333164215,0.9342663288116455
10973,-1.3444573879241943,4.618867874145508,0.09798575937747955,0.9546492695808411
10974,-1.766550064086914,4.752262592315674,0.10923423618078232,0.9637873768806458
10975,-1.2429275512695312,4.779735088348389,0.08547041565179825,0.9573925137519836
10976,-0.7736920714378357,4.324615955352783,0.09078522771596909,0.9348437190055847
10977,-1.5140782594680786,4.589977741241455,0.10669735819101334,0.9563872218132019
10978,-1.187628149986267,4.691935062408447,0.08705035597085953,0.9541612863540649
10979,-1.119957447052002,4.45651388168335,0.09788268804550171,0.9461125731468201
10980,-0.9886350631713867,4.492650032043457,0.09042854607105255,0.9449264407157898
10981,-1.5144306421279907,4.6642842292785645,0.10264944285154343,0.9583725333213806
10982,-1.456486701965332,4.571483135223389,0.10537893325090408,0.9550783634185791
10983,-1.189376711845398,4.534701824188232,0.09583703428506851,0.9496946334838867
10984,-1.5170440673828125,4.580445289611816,0.107639841735363,0.9561469554901123
10985,-1.6070629358291626,4.794596195220947,0.09942294657230377,0.9626576900482178
10986,-1.2815102338790894,4.658910274505615,0.0932239219546318,0.9547252058982849
10987,-1.225422739982605,4.466413974761963,0.10122881829738617,0.9482787847518921
10988,-0.17895305156707764,4.211655139923096,0.07441537827253342,0.9157493114471436
10989,-1.6337858438491821,4.395656108856201,0.12624168395996094,0.9530191421508789
10990,-0.9953819513320923,4.358010768890381,0.09813075512647629,0.9406115412712097
10991,-1.4072331190109253,4.5378546714782715,0.10529029369354248,0.953383207321167
10992,-1.0408656597137451,4.373152256011963,0.0986429899930954,0.9418057203292847
10993,-0.9368188381195068,4.422368049621582,0.09177830070257187,0.9415891170501709
10994,-1.4015989303588867,4.623859882354736,0.10008616000413895,0.9555972218513489
10995,-1.2057839632034302,4.696926593780518,0.08813626319169998,0.9545896053314209
10996,-1.5615922212600708,4.859565734863281,0.09360750019550323,0.9634922742843628
10997,-1.108594536781311,4.414976596832275,0.09942814707756042,0.9446463584899902
10998,-1.522809386253357,4.598388671875,0.10690326988697052,0.9567267894744873
10999,-2.0302510261535645,4.684105396270752,0.1268499344587326,0.9653475880622864
11000,-1.1908353567123413,4.4719157218933105,0.09931499511003494,0.9479469060897827
11001,-1.621738076210022,3.967988967895508,0.15808169543743134,0.9390409588813782
11002,-2.1055665016174316,4.969938278198242,0.11213920265436172,0.9716031551361084
11003,-1.5724660158157349,4.685990810394287,0.10380993783473969,0.9596814513206482
11004,-1.7322955131530762,4.66500186920166,0.1129051148891449,0.9613001346588135
11005,-0.4668753743171692,4.200628757476807,0.08478730171918869,0.9225699305534363
11006,-1.0991172790527344,4.7702131271362305,0.08083077520132065,0.9549457430839539
11007,-0.5464280247688293,3.761106014251709,0.11278076469898224,0.9029200077056885
11008,-1.3702642917633057,4.71813440322876,0.09380827844142914,0.9576805233955383
11009,-1.2117849588394165,4.5916924476623535,0.09327224642038345,0.9518253207206726
11010,-1.0596383810043335,4.669625759124756,0.08406326174736023,0.9514686465263367
11011,-1.490240216255188,4.245614051818848,0.12984201312065125,0.9461765289306641
11012,-1.5231077671051025,4.1741862297058105,0.1354236900806427,0.9441375136375427
11013,-1.2585018873214722,4.239469051361084,0.11679209023714066,0.9413667917251587
11014,-1.4224092960357666,4.544925212860107,0.10598695278167725,0.953916072845459
11015,-1.0695860385894775,4.465853214263916,0.09476877748966217,0.9456342458724976
11016,-0.17709064483642578,4.148682117462158,0.07713112235069275,0.9123366475105286
11017,-1.6429299116134644,4.345188140869141,0.13071903586387634,0.9516968131065369
11018,-1.3465348482131958,4.572375774383545,0.10047182440757751,0.95340496301651
11019,-1.3380622863769531,4.8002610206604,0.08834119886159897,0.9590322375297546
11020,-0.2825343608856201,4.105515003204346,0.0817185565829277,0.9128108024597168
11021,-0.2381744235754013,4.232355117797852,0.07566963136196136,0.9181647300720215
11022,-1.258252739906311,4.706623554229736,0.08913727104663849,0.9555875658988953
11023,-0.4674167037010193,4.149216175079346,0.08785020560026169,0.9203053116798401
11024,-1.8102596998214722,4.695478916168213,0.11475466191768646,0.9630486369132996
11025,-1.5934438705444336,4.605809211730957,0.11026185005903244,0.9580264687538147
11026,-1.0440123081207275,4.428420543670654,0.0953502282500267,0.943946361541748
11027,-2.023282766342163,4.78020715713501,0.11990915983915329,0.9673125743865967
11028,-1.3763792514801025,4.5594072341918945,0.10244899988174438,0.9535260200500488
11029,-1.2616503238677979,4.49796199798584,0.10099099576473236,0.9499748945236206
11030,-0.482430636882782,4.118792533874512,0.09016171842813492,0.919428288936615
11031,-1.2962478399276733,4.210052013397217,0.12028945982456207,0.9410626292228699
11032,-1.5818167924880981,4.031406402587891,0.1493789106607437,0.9404549598693848
11033,-1.0307087898254395,4.3917059898376465,0.0971250906586647,0.9423806667327881
11034,-1.2611297369003296,4.458762168884277,0.10349404811859131,0.9486166834831238
11035,-1.5473254919052124,4.729126453399658,0.10042568296194077,0.9603666663169861
11036,-1.5856887102127075,4.6121826171875,0.10885532200336456,0.9579806327819824
11037,-1.4505140781402588,4.578070640563965,0.10484403371810913,0.9550036787986755
11038,-1.914934754371643,4.741626262664795,0.1167779266834259,0.9652026295661926
11039,-1.3779621124267578,4.582759857177734,0.1012246310710907,0.9540978670120239
11040,-1.4198647737503052,4.6921820640563965,0.09734358638525009,0.9576917886734009
11041,-1.8154314756393433,4.783810615539551,0.10907236486673355,0.9649273157119751
11042,-0.596530020236969,3.7529358863830566,0.11725851148366928,0.9043233394622803
11043,-1.186300277709961,4.554040431976318,0.0948149785399437,0.9502350091934204
11044,-1.5708998441696167,4.765481472015381,0.09869330376386642,0.9614777565002441
11045,-1.9408334493637085,4.746680736541748,0.11806631833314896,0.9656954407691956
11046,-0.2209578901529312,4.15371036529541,0.07744539529085159,0.9136140942573547
11047,-0.5954500436782837,4.198400020599365,0.08954597264528275,0.9256574511528015
11048,-1.4256280660629272,4.6747050285339355,0.09762639552354813,0.9573132991790771
11049,-1.356041669845581,4.514748573303223,0.10440007597208023,0.951910674571991
11050,-0.37694454193115234,3.6632399559020996,0.11165882647037506,0.8922903537750244
11051,-1.2674094438552856,4.669544219970703,0.09141261130571365,0.9548169374465942
11052,-0.3685454726219177,4.26644229888916,0.07841475307941437,0.9229555130004883
11053,-1.6753382682800293,4.5497260093688965,0.11755677312612534,0.9576650857925415
11054,-0.9112391471862793,4.321140766143799,0.09646285325288773,0.9376410245895386
11055,-0.714055597782135,3.8876571655273438,0.11342582106590271,0.9145380258560181
11056,-1.5158336162567139,4.582983493804932,0.10745055228471756,0.9562370777130127
11057,-1.2409387826919556,4.6794047355651855,0.09040078520774841,0.9546579718589783
11058,-1.6213104724884033,4.220087051391602,0.13830329477787018,0.9476346373558044
11059,-1.5448026657104492,4.500826358795166,0.11491838097572327,0.954498291015625
11060,-1.7562100887298584,4.370292663574219,0.13438920676708221,0.9542094469070435
11061,-1.500983476638794,4.548006057739258,0.10880585759878159,0.9550321698188782
11062,-1.0004206895828247,4.187564373016357,0.10878410935401917,0.9344525933265686
11063,-0.986749529838562,4.031025409698486,0.11718137562274933,0.927727222442627
11064,-1.408169150352478,4.998974323272705,0.08068404346704483,0.9645416140556335
11065,-1.5020650625228882,4.656667232513428,0.10213395208120346,0.9577816724777222
11066,-1.3884154558181763,4.805163860321045,0.09012440592050552,0.9600947499275208
11067,-0.8120449185371399,4.033552646636963,0.10909433662891388,0.9239029288291931
11068,-1.2765763998031616,4.523612976074219,0.10015171766281128,0.9508868455886841
11069,-1.3550997972488403,4.262409210205078,0.1203644648194313,0.9440082311630249
11070,-1.5799051523208618,4.947887897491455,0.08980153501033783,0.9655531644821167
11071,-1.6072975397109985,4.263038635253906,0.13284261524677277,0.9487782716751099
11072,-1.2247906923294067,4.543024063110352,0.09677254408597946,0.9507035613059998
11073,-1.7715823650360107,4.692485809326172,0.11289675533771515,0.9625551104545593
11074,-1.3311090469360352,4.837796211242676,0.08526746928691864,0.9598953723907471
11075,-1.3529222011566162,4.747128486633301,0.09121725708246231,0.9581124782562256
11076,-0.9855140447616577,4.366634845733643,0.09687197208404541,0.9406803250312805
11077,-1.4193538427352905,4.5798869132995605,0.1031540110707283,0.9547652006149292
11078,-1.2182615995407104,4.602107524871826,0.09417664259672165,0.952242910861969
11079,-0.9954972267150879,4.47299337387085,0.09158531576395035,0.9443222284317017
11080,-1.3162283897399902,4.536242485046387,0.10143344104290009,0.951845645904541
11081,-1.1632840633392334,4.600738048553467,0.09082305431365967,0.951259195804596
11082,-1.200582504272461,4.473810195922852,0.09985567629337311,0.9480790495872498
11083,-1.2693284749984741,4.482029914855957,0.10236629098653793,0.9493862390518188
11084,-0.4490259289741516,4.186625957489014,0.08477239310741425,0.9215097427368164
11085,-1.1210644245147705,4.657103061676025,0.0867253839969635,0.9523060917854309
11086,-1.2361093759536743,4.419381618499756,0.10570015013217926,0.9470685124397278
11087,-1.717847466468811,4.464094161987305,0.12445545196533203,0.9561955332756042
11088,-1.094117522239685,4.475748538970947,0.09581084549427032,0.9463568925857544
11089,-0.5575965642929077,4.095098972320557,0.09475743025541306,0.9202317595481873
11090,-0.2650431990623474,4.234477519989014,0.07584036141633987,0.9189359545707703
11091,-1.1745970249176025,4.055366516113281,0.12500953674316406,0.9328242540359497
11092,-1.0429047346115112,4.7099785804748535,0.08115135133266449,0.9522961378097534
11093,-0.9071237444877625,3.933567523956299,0.11950112134218216,0.9217143654823303
11094,-1.4107341766357422,4.020945072174072,0.14082513749599457,0.9366753697395325
11095,-1.7520211935043335,4.491225242614746,0.12422449886798859,0.957226574420929
11096,-1.4428722858428955,4.560371398925781,0.10518400371074677,0.9545058608055115
11097,-1.2430301904678345,4.493953704833984,0.1013244092464447,0.9495137929916382
11098,-0.5286174416542053,4.203042984008789,0.08717662841081619,0.9241700172424316
11099,-1.2831820249557495,4.668434143066406,0.09277007728815079,0.9549852013587952
11100,-1.1747764348983765,4.338204383850098,0.10660155117511749,0.9430720806121826
11101,-1.0928038358688354,4.389441967010498,0.1002456545829773,0.9436500072479248
11102,-1.4566831588745117,4.560612201690674,0.10631780326366425,0.9548194408416748
11103,-1.3999603986740112,4.571157455444336,0.10305240750312805,0.9541898965835571
11104,-1.375510811805725,4.460826873779297,0.10760948807001114,0.950738787651062
11105,-1.6726675033569336,4.7383575439453125,0.10556533187627792,0.9622088670730591
11106,-1.4745560884475708,4.569295406341553,0.10662548243999481,0.955352246761322
11107,-1.2908753156661987,4.802484035491943,0.08583875000476837,0.9585786461830139
11108,-1.5515936613082886,4.613166809082031,0.10712213814258575,0.9575456380844116
11109,-1.3304972648620605,4.513762950897217,0.10293792188167572,0.951434314250946
11110,-1.4265996217727661,4.549217224121094,0.10533008724451065,0.9539757966995239
11111,-1.2540231943130493,4.601447105407715,0.09496887773275375,0.9525956511497498
11112,-1.1671189069747925,3.8322091102600098,0.14140062034130096,0.9236677289009094
11113,-1.8086515665054321,4.722901821136475,0.11289899051189423,0.9634989500045776
11114,-1.0776925086975098,4.401832580566406,0.09873388707637787,0.943588137626648
11115,-2.0616934299468994,4.667545795440674,0.12987923622131348,0.9653037190437317
11116,-1.9605783224105835,4.8754706382751465,0.11068882793188095,0.9684476256370544
11117,-1.9508928060531616,4.751909255981445,0.11812321841716766,0.9659081697463989
11118,-1.1176347732543945,3.7828116416931152,0.14162449538707733,0.9201341271400452
11119,-1.7500685453414917,4.458499908447266,0.12717734277248383,0.9563575387001038
11120,-2.2042181491851807,4.90543794631958,0.12138985097408295,0.9714193344116211
11121,-0.8851514458656311,4.494359970092773,0.08674929291009903,0.943087637424469
11122,-1.3765605688095093,4.656190395355225,0.09698527306318283,0.9561418294906616
11123,-1.3044872283935547,4.49112606048584,0.10377131402492523,0.9504467844963074
11124,-1.455316185951233,4.780201435089111,0.0933372974395752,0.9603168964385986
11125,-1.3601882457733154,4.5494208335876465,0.10238347202539444,0.9529548287391663
11126,-1.2797582149505615,4.591578483581543,0.09623508900403976,0.9529457688331604
11127,-1.4386471509933472,4.53581428527832,0.10698536038398743,0.9537842869758606
11128,-1.0274808406829834,4.006994724273682,0.12036070972681046,0.9279314279556274
11129,-1.426063895225525,4.54229211807251,0.1060975193977356,0.9538570642471313
11130,-1.5373830795288086,4.60371732711792,0.10716068744659424,0.9571530222892761
11131,-1.525420904159546,4.602115631103516,0.10733596235513687,0.9569349884986877
11132,-1.7962836027145386,4.725965976715088,0.11162588000297546,0.9634767770767212
11133,-1.2916903495788574,4.504958629608154,0.1021355539560318,0.9504218697547913
11134,-1.7061715126037598,4.657562732696533,0.11183510720729828,0.9608491659164429
11135,-1.26388418674469,4.612541675567627,0.09429715573787689,0.953049898147583
11136,-1.395867943763733,4.543980598449707,0.10465314239263535,0.9534668326377869
11137,-0.9777877330780029,4.443178653717041,0.0922914668917656,0.9430654644966125
11138,-0.83010333776474,3.9705209732055664,0.11349215358495712,0.9214010834693909
11139,-1.1499499082565308,4.341696739196777,0.10645557194948196,0.9430626034736633
11140,-1.1904045343399048,4.498523235321045,0.0978575274348259,0.9487404823303223
11141,-1.0941011905670166,4.792409420013428,0.07968538999557495,0.9554164409637451
11142,-1.294480800628662,4.515270233154297,0.10131602734327316,0.9509437680244446
11143,-1.3344666957855225,4.573602199554443,0.09958427399396896,0.9533283710479736
11144,-1.1266393661499023,4.1166229248046875,0.1183726042509079,0.9345322251319885
11145,-0.9183055758476257,4.268224239349365,0.10030067712068558,0.9358032941818237
11146,-1.7250778675079346,4.419363975524902,0.12857505679130554,0.9550407528877258
11147,-1.4427446126937866,4.603661060333252,0.1026177853345871,0.9556838870048523
11148,-0.8188859820365906,4.342071533203125,0.09136810153722763,0.9365381598472595
11149,-1.0953713655471802,4.449232578277588,0.09693959355354309,0.9455002546310425
11150,-1.329067349433899,4.5583720207214355,0.099953293800354,0.9527646899223328
11151,-1.4581178426742554,4.6603593826293945,0.10067151486873627,0.9575101733207703
11152,-1.477339744567871,4.8512701988220215,0.0917571410536766,0.9622565507888794
11153,-1.3734959363937378,4.7402825355529785,0.09273101389408112,0.958295464515686
11154,-1.9999078512191772,4.907449245452881,0.11054455488920212,0.9695290923118591
